symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,3600000,2026-03-10 13:30:21.324000+00:00,2026-03-10 13:40:25.726000+00:00,BUY,1,50,0.0,6799.25,6789.0,6799.25,6789.0,-512.5,-512.5,1,0.15075192116777586,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,3600000,2026-03-10 13:50:29.146000+00:00,2026-03-10 14:30:14.997000+00:00,BUY,1,50,0.0,6787.75,6799.0,6787.75,6799.0,562.5,562.5,1,0.1657397517586829,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,3600000,2026-03-10 14:00:33.306000+00:00,2026-03-10 14:30:34.014000+00:00,BUY,1,50,0.0,6772.25,6801.25,6772.25,6801.25,1450.0,1450.0,1,0.42821809590608734,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,3600000,2026-03-10 14:10:27.442000+00:00,2026-03-10 14:40:39.139000+00:00,BUY,1,50,0.0,6769.25,6812.25,6769.25,6812.25,2150.0,2150.0,1,0.6352254681094657,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,3600000,2026-03-10 14:20:30.778000+00:00,2026-03-10 14:50:31.914000+00:00,BUY,1,50,0.0,6781.75,6822.0,6781.75,6822.0,2012.5,2012.5,1,0.5935046263869945,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,3600000,2026-03-10 14:50:42.659000+00:00,2026-03-10 15:21:04.078000+00:00,SELL,1,50,0.0,6822.0,6832.0,6822.0,6832.0,-500.0,-500.0,1,0.1465845793022574,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,3600000,2026-03-10 15:00:46.441000+00:00,2026-03-10 15:30:38.289000+00:00,SELL,1,50,0.0,6830.25,6827.75,6830.25,6827.75,125.0,125.0,1,0.036601881336700705,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,3600000,2026-03-10 15:10:59.850000+00:00,2026-03-10 15:40:42.257000+00:00,SELL,1,50,0.0,6822.5,6828.75,6822.5,6828.75,-312.5,-312.5,1,0.09160864785635764,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,3600000,2026-03-10 15:31:07.909000+00:00,2026-03-10 15:50:36.434000+00:00,SELL,1,50,0.0,6828.0,6834.75,6828.0,6834.75,-337.5,-337.5,1,0.09885764499121266,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,3600000,2026-03-10 15:41:02.550000+00:00,2026-03-10 15:51:06.451000+00:00,SELL,1,50,0.0,6826.25,6832.75,6826.25,6832.75,-325.0,-325.0,1,0.09522065555759018,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,3600000,2026-03-10 16:01:01.010000+00:00,2026-03-10 16:20:57.764000+00:00,BUY,1,50,0.0,6828.25,6826.0,6828.25,6826.0,-112.5,-112.5,1,0.032951341851865414,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,3600000,2026-03-10 16:11:05.033000+00:00,2026-03-10 16:31:21.914000+00:00,BUY,1,50,0.0,6824.25,6827.25,6824.25,6827.25,150.0,150.0,1,0.043960874821408945,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,3600000,2026-03-10 16:21:08.028000+00:00,2026-03-10 16:41:26.274000+00:00,BUY,1,50,0.0,6826.25,6832.25,6826.25,6832.25,300.0,300.0,1,0.08789598974546786,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,3600000,2026-03-10 16:51:30.377000+00:00,2026-03-10 17:01:33.252000+00:00,SELL,1,50,0.0,6827.5,6833.5,6827.5,6833.5,-300.0,-300.0,1,0.08787989747345296,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,3600000,2026-03-10 17:11:37.454000+00:00,2026-03-10 17:21:11.884000+00:00,BUY,1,50,0.0,6840.25,6842.0,6840.25,6842.0,87.5,87.5,1,0.025583860239026354,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,3600000,2026-03-10 17:21:41.304000+00:00,2026-03-10 17:31:24.666000+00:00,SELL,1,50,0.0,6842.0,6844.5,6842.0,6844.5,-125.0,-125.0,1,0.03653902367728734,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,3600000,2026-03-10 17:31:44.711000+00:00,2026-03-10 17:51:53.352000+00:00,BUY,1,50,0.0,6845.75,6841.25,6845.75,6841.25,-225.0,-225.0,1,0.06573421465872988,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,3600000,2026-03-10 17:41:40.220000+00:00,2026-03-10 18:01:27.176000+00:00,BUY,1,50,0.0,6835.5,6838.25,6835.5,6838.25,137.5,137.5,1,0.04023114622192964,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,3600000,2026-03-10 18:01:56.252000+00:00,2026-03-10 18:21:43.532000+00:00,SELL,1,50,0.0,6837.0,6796.75,6837.0,6796.75,2012.5,2012.5,1,0.5887084978791868,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,3600000,2026-03-10 18:11:50.187000+00:00,2026-03-10 18:22:14.064000+00:00,SELL,1,50,0.0,6831.75,6794.0,6831.75,6794.0,1887.5,1887.5,1,0.5525670582208072,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,3600000,2026-03-10 18:32:18.482000+00:00,2026-03-10 18:41:32.580000+00:00,BUY,1,50,0.0,6816.5,6804.25,6816.5,6804.25,-612.5,-612.5,1,0.17971099537886012,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,3600000,2026-03-10 18:42:22.538000+00:00,2026-03-10 19:22:18.443000+00:00,BUY,1,50,0.0,6806.5,6801.75,6806.5,6801.75,-237.5,-237.5,1,0.06978623374715345,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,3600000,2026-03-10 18:52:26.667000+00:00,2026-03-10 19:32:12.262000+00:00,BUY,1,50,0.0,6809.25,6787.75,6809.25,6787.75,-1075.0,-1075.0,1,0.3157469618533612,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,3600000,2026-03-10 19:02:30.281000+00:00,2026-03-10 19:42:16.390000+00:00,BUY,1,50,0.0,6801.75,6791.75,6801.75,6791.75,-500.0,-500.0,1,0.14702098724592935,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,3600000,2026-03-10 19:12:34.275000+00:00,2026-03-10 19:45:00.638000+00:00,BUY,1,50,0.0,6803.0,6792.0,6803.0,6792.0,-550.0,-550.0,1,0.16169337057180655,1,0.0,1,PASS,
